ImageX	ImageY	BModeResponse	DopplerResponse	DopplerCentroidDistance	frame
363.610474	79.413902	139.550003	2019.920044	128.000000	163;
367.517487	104.991875	48.000000	2019.920044	485.000000	163;
414.961182	119.166039	171.830002	2019.920044	3978.000000	163;
364.508057	78.481697	152.149994	2292.389893	306.000000	164;
422.543793	117.507851	24.200001	2292.389893	5770.000000	164;
364.569641	77.956474	221.460007	2199.760010	261.000000	165;
364.246643	77.408722	172.389999	2410.949951	145.000000	166;
442.051483	116.980736	30.110001	2410.949951	11237.000000	166;
286.983643	144.501541	19.559999	2410.949951	9065.000000	166;
347.211060	9.086851	5774.040039	2022.510010	1600.000000	167;
347.211060	9.086851	5774.040039	2022.510010	1600.000000	167;
347.211060	9.086851	5774.040039	2022.510010	1600.000000	167;
347.211060	9.086851	5774.040039	2022.510010	1600.000000	167;
347.211060	9.086851	5774.040039	2022.510010	1600.000000	167;
347.211060	9.086851	5774.040039	2022.510010	1600.000000	167;
347.211060	9.086851	5774.040039	2022.510010	1600.000000	167;
347.211060	9.086851	5774.040039	2022.510010	1600.000000	167;
347.211060	9.086851	5774.040039	2022.510010	1600.000000	167;
367.105408	76.022499	91.550003	2022.510010	730.000000	167;
250.410202	91.473358	96.269997	2022.510010	7748.000000	167;
337.089874	8.853215	4164.799805	2540.500000	2304.000000	168;
337.089874	8.853215	4164.799805	2540.500000	2304.000000	168;
337.089874	8.853215	4164.799805	2540.500000	2304.000000	168;
337.089874	8.853215	4164.799805	2540.500000	2304.000000	168;
337.089874	8.853215	4164.799805	2540.500000	2304.000000	168;
337.089874	8.853215	4164.799805	2540.500000	2304.000000	168;
337.089874	8.853215	4164.799805	2540.500000	2304.000000	168;
243.152740	93.507133	386.720001	2540.500000	8145.000000	168;
349.038696	56.028168	52.189999	2434.179932	25.000000	169;
345.953735	8.391294	3198.459961	2434.179932	2116.000000	169;
345.953735	8.391294	3198.459961	2434.179932	2116.000000	169;
345.953735	8.391294	3198.459961	2434.179932	2116.000000	169;
345.953735	8.391294	3198.459961	2434.179932	2116.000000	169;
345.953735	8.391294	3198.459961	2434.179932	2116.000000	169;
337.420380	109.954140	35.540001	2434.179932	2141.000000	169;
349.014496	8.447313	2985.469971	2634.449951	2809.000000	170;
349.014496	8.447313	2985.469971	2634.449951	2809.000000	170;
349.014496	8.447313	2985.469971	2634.449951	2809.000000	170;
349.014496	8.447313	2985.469971	2634.449951	2809.000000	170;
349.014496	8.447313	2985.469971	2634.449951	2809.000000	170;
348.980865	55.993626	39.220001	2634.449951	144.000000	170;
267.142181	85.051491	118.860001	2634.449951	5945.000000	170;
349.346588	55.968014	66.589996	3297.040039	225.000000	171;
268.691650	85.066002	153.630005	3297.040039	4981.000000	171;
247.263153	93.913589	119.550003	3297.040039	8642.000000	171;
348.644226	56.395123	179.160004	3668.800049	484.000000	172;
326.990784	70.489685	18.420000	3668.800049	389.000000	172;
243.553665	94.391708	241.610001	3668.800049	8564.000000	172;
344.069031	56.886276	244.190002	4249.209961	361.000000	173;
327.485260	70.004860	32.910000	4249.209961	306.000000	173;
330.485840	94.513474	14.470000	4249.209961	338.000000	173;
342.996033	55.992672	113.250000	4666.330078	484.000000	174;
232.935776	97.938316	844.960022	4666.330078	8564.000000	174;
331.483398	93.507111	14.770000	4666.330078	317.000000	174;
340.558502	54.996906	255.250000	6268.600098	324.000000	175;
257.849701	95.928436	1479.579956	6268.600098	2080.000000	175;
257.849701	95.928436	1479.579956	6268.600098	2080.000000	175;
257.849701	95.928436	1479.579956	6268.600098	2080.000000	175;
309.947296	31.944618	156.910004	6268.600098	2081.000000	175;
287.336060	91.900291	839.530029	6269.560059	821.000000	176;
340.704468	54.011799	196.619995	6269.560059	289.000000	176;
242.175400	98.942909	191.110001	6269.560059	7925.000000	176;
353.439026	51.829979	247.320007	6396.390137	81.000000	177;
293.668610	95.084953	1357.849976	6396.390137	965.000000	177;
293.668610	95.084953	1357.849976	6396.390137	965.000000	177;
293.668610	95.084953	1357.849976	6396.390137	965.000000	177;
446.693604	221.207428	2756.610107	6396.390137	21577.000000	177;
446.693604	221.207428	2756.610107	6396.390137	21577.000000	177;
446.693604	221.207428	2756.610107	6396.390137	21577.000000	177;
446.693604	221.207428	2756.610107	6396.390137	21577.000000	177;
446.693604	221.207428	2756.610107	6396.390137	21577.000000	177;
352.581299	53.968060	209.460007	5847.129883	16.000000	178;
294.734070	94.661636	1273.670044	5847.129883	985.000000	178;
294.734070	94.661636	1273.670044	5847.129883	985.000000	178;
294.734070	94.661636	1273.670044	5847.129883	985.000000	178;
417.667542	227.634872	1489.680054	5847.129883	25433.000000	178;
417.667542	227.634872	1489.680054	5847.129883	25433.000000	178;
417.667542	227.634872	1489.680054	5847.129883	25433.000000	178;
353.606964	53.971714	163.679993	5406.419922	53.000000	179;
303.044922	91.916153	980.760010	5406.419922	601.000000	179;
303.044922	91.916153	980.760010	5406.419922	601.000000	179;
303.044922	91.916153	980.760010	5406.419922	601.000000	179;
464.501678	217.062668	2143.570068	5406.419922	24133.000000	179;
464.501678	217.062668	2143.570068	5406.419922	24133.000000	179;
464.501678	217.062668	2143.570068	5406.419922	24133.000000	179;
346.514893	57.081902	440.899994	6162.060059	0.000000	180;
306.258392	93.034752	317.959991	6162.060059	1125.000000	180;
464.010468	216.044296	1857.420044	6162.060059	27245.000000	180;
464.010468	216.044296	1857.420044	6162.060059	27245.000000	180;
464.010468	216.044296	1857.420044	6162.060059	27245.000000	180;
343.650848	57.289169	443.269989	7738.959961	36.000000	181;
299.536743	95.516136	80.559998	7738.959961	1665.000000	181;
280.006134	91.009636	133.899994	7738.959961	2962.000000	181;
342.454773	55.868000	231.740005	7737.910156	64.000000	182;
188.626343	140.008926	1108.239990	7737.910156	19485.000000	182;
284.862793	89.960770	136.639999	7737.910156	2762.000000	182;
341.618744	53.961285	156.009995	7260.490234	16.000000	183;
453.117096	216.493347	2111.360107	7260.490234	24545.000000	183;
453.117096	216.493347	2111.360107	7260.490234	24545.000000	183;
453.117096	216.493347	2111.360107	7260.490234	24545.000000	183;
197.075470	139.081436	863.549988	7260.490234	18932.000000	183;
341.243500	54.377293	213.839996	8140.390137	4.000000	184;
308.013489	86.481651	108.190002	8140.390137	1201.000000	184;
194.505417	139.032135	927.770020	8140.390137	19314.000000	184;
342.049835	53.436619	198.250000	8568.080078	81.000000	185;
453.711456	216.837784	2090.820068	8568.080078	22802.000000	185;
453.711456	216.837784	2090.820068	8568.080078	22802.000000	185;
453.711456	216.837784	2090.820068	8568.080078	22802.000000	185;
323.985168	93.009888	52.580002	8568.080078	901.000000	185;
340.548553	53.363129	350.619995	8402.780273	16.000000	186;
215.135620	130.288177	401.559998	8402.780273	15889.000000	186;
321.981476	96.509033	21.590000	8402.780273	1352.000000	186;
340.310242	53.344177	237.610001	8726.299805	16.000000	187;
449.779144	216.543961	2074.459961	8726.299805	23930.000000	187;
449.779144	216.543961	2074.459961	8726.299805	23930.000000	187;
449.779144	216.543961	2074.459961	8726.299805	23930.000000	187;
221.237854	128.517639	458.929993	8726.299805	14125.000000	187;
340.427216	52.389324	289.220001	9625.320313	196.000000	188;
371.151672	87.998695	168.979996	9625.320313	617.000000	188;
449.630249	216.204636	1857.900024	9625.320313	21361.000000	188;
449.630249	216.204636	1857.900024	9625.320313	21361.000000	188;
449.630249	216.204636	1857.900024	9625.320313	21361.000000	188;
340.624786	51.915646	346.750000	10799.769531	144.000000	189;
371.930420	87.952316	260.869995	10799.769531	773.000000	189;
340.328247	52.694206	393.500000	11369.089844	100.000000	190;
369.577515	87.928368	305.170013	11369.089844	689.000000	190;
472.915894	209.580734	758.179993	11369.089844	29674.000000	190;
338.806915	52.713383	386.510010	12106.780273	121.000000	191;
369.352783	88.026100	282.730011	12106.780273	740.000000	191;
446.468628	215.601303	2768.729980	12106.780273	19970.000000	191;
446.468628	215.601303	2768.729980	12106.780273	19970.000000	191;
446.468628	215.601303	2768.729980	12106.780273	19970.000000	191;
390.832397	232.359116	6038.540039	13610.679688	18769.000000	192;
390.832397	232.359116	6038.540039	13610.679688	18769.000000	192;
390.832397	232.359116	6038.540039	13610.679688	18769.000000	192;
390.832397	232.359116	6038.540039	13610.679688	18769.000000	192;
390.832397	232.359116	6038.540039	13610.679688	18769.000000	192;
390.832397	232.359116	6038.540039	13610.679688	18769.000000	192;
390.832397	232.359116	6038.540039	13610.679688	18769.000000	192;
390.832397	232.359116	6038.540039	13610.679688	18769.000000	192;
390.832397	232.359116	6038.540039	13610.679688	18769.000000	192;
340.518250	52.958019	134.589996	13610.679688	592.000000	192;
213.282272	122.647461	226.979996	13610.679688	17729.000000	192;
356.497467	56.933876	196.449997	13455.059570	64.000000	193;
475.218018	234.858063	1738.650024	13455.059570	29521.000000	193;
475.218018	234.858063	1738.650024	13455.059570	29521.000000	193;
475.218018	234.858063	1738.650024	13455.059570	29521.000000	193;
289.937164	249.981949	1421.500000	13455.059570	31450.000000	193;
289.937164	249.981949	1421.500000	13455.059570	31450.000000	193;
289.937164	249.981949	1421.500000	13455.059570	31450.000000	193;
300.977783	50.943546	231.690002	7658.379883	261.000000	194;
413.514587	222.159912	6537.629883	7658.379883	18496.000000	194;
413.514587	222.159912	6537.629883	7658.379883	18496.000000	194;
413.514587	222.159912	6537.629883	7658.379883	18496.000000	194;
413.514587	222.159912	6537.629883	7658.379883	18496.000000	194;
413.514587	222.159912	6537.629883	7658.379883	18496.000000	194;
413.514587	222.159912	6537.629883	7658.379883	18496.000000	194;
413.514587	222.159912	6537.629883	7658.379883	18496.000000	194;
413.514587	222.159912	6537.629883	7658.379883	18496.000000	194;
413.514587	222.159912	6537.629883	7658.379883	18496.000000	194;
274.967102	92.981415	39.820000	7658.379883	2210.000000	194;
];
