ImageX	ImageY	BModeResponse	DopplerResponse	DopplerCentroidDistance	frame
296.976013	320.906677	5213.779785	1819.919556	19881.000000	8;
296.976013	320.906677	5213.779785	1819.919556	19881.000000	8;
296.976013	320.906677	5213.779785	1819.919556	19881.000000	8;
296.976013	320.906677	5213.779785	1819.919556	19881.000000	8;
296.976013	320.906677	5213.779785	1819.919556	19881.000000	8;
237.500320	253.193176	173.669998	1819.919556	8570.000000	8;
186.602478	251.432678	89.580002	1819.919556	16724.000000	8;
213.054749	261.000275	71.059998	1819.919556	13940.000000	8;
302.497467	255.521210	19.799999	1819.919556	7605.000000	8;
278.087646	190.530426	675.010010	1963.661621	225.000000	9;
216.878448	256.308807	867.719971	1963.661621	8570.000000	9;
216.878448	256.308807	867.719971	1963.661621	8570.000000	9;
216.878448	256.308807	867.719971	1963.661621	8570.000000	9;
272.010437	117.955246	97.860001	1963.661621	2368.000000	9;
220.315613	313.515747	758.219971	1963.661621	21320.000000	9;
220.315613	313.515747	758.219971	1963.661621	21320.000000	9;
220.315613	313.515747	758.219971	1963.661621	21320.000000	9;
253.541901	146.982040	36.759998	1963.661621	1517.000000	9;
298.371033	229.998932	65.680000	1963.661621	3721.000000	9;
360.456329	230.552414	72.029999	1963.661621	7690.000000	9;
227.980667	145.491440	31.559999	1963.661621	3805.000000	9;
303.361816	257.050690	44.000000	1963.661621	7793.000000	9;
279.093872	191.757965	736.359985	1840.863525	49.000000	10;
193.803604	254.980850	1179.890015	1840.863525	7685.000000	10;
193.803604	254.980850	1179.890015	1840.863525	7685.000000	10;
193.803604	254.980850	1179.890015	1840.863525	7685.000000	10;
261.725830	149.369308	161.059998	1840.863525	1152.000000	10;
296.620819	230.542557	113.959999	1840.863525	2704.000000	10;
361.415955	153.357224	112.339996	1840.863525	4000.000000	10;
272.656433	118.929161	90.489998	1840.863525	3280.000000	10;
362.316162	231.564438	86.510002	1840.863525	6409.000000	10;
360.538818	238.945969	86.059998	1840.863525	7081.000000	10;
387.013763	193.501221	37.029999	1840.863525	7969.000000	10;
181.859146	117.581650	61.910000	1840.863525	14698.000000	10;
278.181793	190.516296	327.200012	1347.551880	61.000000	11;
284.544189	322.959717	6515.950195	1347.551880	17161.000000	11;
284.544189	322.959717	6515.950195	1347.551880	17161.000000	11;
284.544189	322.959717	6515.950195	1347.551880	17161.000000	11;
284.544189	322.959717	6515.950195	1347.551880	17161.000000	11;
284.544189	322.959717	6515.950195	1347.551880	17161.000000	11;
284.544189	322.959717	6515.950195	1347.551880	17161.000000	11;
284.544189	322.959717	6515.950195	1347.551880	17161.000000	11;
284.544189	322.959717	6515.950195	1347.551880	17161.000000	11;
284.544189	322.959717	6515.950195	1347.551880	17161.000000	11;
191.689392	255.538254	599.219971	1347.551880	10229.000000	11;
262.536133	149.019165	41.220001	1347.551880	1517.000000	11;
297.985779	231.982147	57.680000	1347.551880	2601.000000	11;
363.389099	240.026855	159.009995	1347.551880	7208.000000	11;
363.004578	153.502289	17.459999	1347.551880	5249.000000	11;
411.008423	142.022202	26.129999	1347.551880	14752.000000	11;
280.814148	191.415466	340.410004	1401.951904	64.000000	12;
256.870880	320.795319	4095.810059	1401.951904	17689.000000	12;
256.870880	320.795319	4095.810059	1401.951904	17689.000000	12;
256.870880	320.795319	4095.810059	1401.951904	17689.000000	12;
256.870880	320.795319	4095.810059	1401.951904	17689.000000	12;
256.870880	320.795319	4095.810059	1401.951904	17689.000000	12;
256.870880	320.795319	4095.810059	1401.951904	17689.000000	12;
256.870880	320.795319	4095.810059	1401.951904	17689.000000	12;
199.951538	256.981049	451.980011	1401.951904	9140.000000	12;
365.955780	240.585312	124.139999	1401.951904	8929.000000	12;
188.243713	120.420021	111.400002	1401.951904	10880.000000	12;
412.709290	143.050766	127.239998	1401.951904	15730.000000	12;
386.492828	131.445648	57.869999	1401.951904	11629.000000	12;
256.544098	262.477966	27.219999	1401.951904	7465.000000	12;
283.011353	191.376816	335.049988	1902.779663	16.000000	13;
320.468384	134.725220	234.110001	1902.779663	2522.000000	13;
200.495956	257.282959	556.989990	1902.779663	8209.000000	13;
204.215454	315.396515	1144.949951	1902.779663	17482.000000	13;
204.215454	315.396515	1144.949951	1902.779663	17482.000000	13;
204.215454	315.396515	1144.949951	1902.779663	17482.000000	13;
193.841858	120.041351	229.729996	1902.779663	9225.000000	13;
250.890060	261.594208	153.350006	1902.779663	6370.000000	13;
367.477692	239.331100	132.949997	1902.779663	8392.000000	13;
414.277588	143.424026	204.229996	1902.779663	15696.000000	13;
388.319244	131.026276	80.690002	1902.779663	12202.000000	13;
394.956635	122.485466	45.419998	1902.779663	14813.000000	13;
283.767212	190.872818	220.789993	1835.389160	1.000000	14;
213.491928	319.038574	2148.399902	1835.389160	16200.000000	14;
213.491928	319.038574	2148.399902	1835.389160	16200.000000	14;
213.491928	319.038574	2148.399902	1835.389160	16200.000000	14;
345.231903	328.906799	2022.449951	1835.389160	18496.000000	14;
345.231903	328.906799	2022.449951	1835.389160	18496.000000	14;
345.231903	328.906799	2022.449951	1835.389160	18496.000000	14;
213.137589	257.533356	135.690002	1835.389160	8730.000000	14;
186.810944	258.438507	173.500000	1835.389160	12469.000000	14;
323.059052	138.982620	39.119999	1835.389160	3272.000000	14;
250.495483	262.495850	56.450001	1835.389160	6354.000000	14;
192.899094	120.970192	96.629997	1835.389160	11152.000000	14;
312.511902	260.509552	29.850000	1835.389160	5858.000000	14;
419.286041	143.517029	76.629997	1835.389160	18322.000000	14;
283.998230	191.873840	222.259995	1839.890015	16.000000	15;
218.826355	320.815308	1903.800049	1839.890015	17189.000000	15;
218.826355	320.815308	1903.800049	1839.890015	17189.000000	15;
218.826355	320.815308	1903.800049	1839.890015	17189.000000	15;
286.472015	151.954010	64.150002	1839.890015	961.000000	15;
197.307800	260.099365	344.799988	1839.890015	9685.000000	15;
307.092529	325.690857	302.070007	1839.890015	19325.000000	15;
224.045761	121.963043	91.989998	1839.890015	6425.000000	15;
315.843109	262.030640	67.239998	1839.890015	6401.000000	15;
324.522888	139.502594	21.190001	1839.890015	3305.000000	15;
192.945068	121.934738	58.990002	1839.890015	11117.000000	15;
174.455643	277.516388	20.740000	1839.890015	19913.000000	15;
285.438171	192.411896	194.149994	1685.365601	0.000000	16;
361.629242	331.372711	2509.139893	1685.365601	17689.000000	16;
361.629242	331.372711	2509.139893	1685.365601	17689.000000	16;
361.629242	331.372711	2509.139893	1685.365601	17689.000000	16;
361.629242	331.372711	2509.139893	1685.365601	17689.000000	16;
361.629242	331.372711	2509.139893	1685.365601	17689.000000	16;
211.898407	321.007385	1934.959961	1685.365601	15952.000000	16;
211.898407	321.007385	1934.959961	1685.365601	15952.000000	16;
211.898407	321.007385	1934.959961	1685.365601	15952.000000	16;
288.223267	152.417404	104.000000	1685.365601	1369.000000	16;
201.220322	261.490417	283.720001	1685.365601	9524.000000	16;
339.495789	183.999069	32.090000	1685.365601	2061.000000	16;
226.827805	122.477661	53.950001	1685.365601	7873.000000	16;
175.005524	278.505249	18.090000	1685.365601	20392.000000	16;
290.278717	193.529800	269.440002	1406.758057	0.000000	17;
378.642029	332.907227	3052.219971	1406.758057	17488.000000	17;
378.642029	332.907227	3052.219971	1406.758057	17488.000000	17;
378.642029	332.907227	3052.219971	1406.758057	17488.000000	17;
378.642029	332.907227	3052.219971	1406.758057	17488.000000	17;
378.642029	332.907227	3052.219971	1406.758057	17488.000000	17;
292.937836	153.483337	168.100006	1406.758057	1444.000000	17;
215.745987	322.114838	1551.569946	1406.758057	15737.000000	17;
215.745987	322.114838	1551.569946	1406.758057	15737.000000	17;
215.745987	322.114838	1551.569946	1406.758057	15737.000000	17;
343.230103	185.564041	216.809998	1406.758057	2329.000000	17;
211.947784	263.976624	157.399994	1406.758057	8242.000000	17;
440.144226	149.024902	206.050003	1406.758057	22213.000000	17;
408.506531	181.026978	45.230000	1406.758057	14282.000000	17;
292.919281	199.287949	515.330017	1292.679810	1.000000	18;
316.752472	156.803421	216.139999	1292.679810	1249.000000	18;
347.105316	187.899155	257.130005	1292.679810	2304.000000	18;
230.020645	324.012543	1562.939941	1292.679810	16384.000000	18;
230.020645	324.012543	1562.939941	1292.679810	16384.000000	18;
230.020645	324.012543	1562.939941	1292.679810	16384.000000	18;
230.020645	324.012543	1562.939941	1292.679810	16384.000000	18;
230.020645	324.012543	1562.939941	1292.679810	16384.000000	18;
216.631271	266.514160	351.230011	1292.679810	8100.000000	18;
402.536377	182.430145	85.110001	1292.679810	11713.000000	18;
293.151703	200.323044	704.500000	1711.045044	0.000000	19;
320.379730	156.496902	316.339996	1711.045044	1277.000000	19;
347.845703	189.374969	266.390015	1711.045044	2025.000000	19;
215.323944	266.932190	557.690002	1711.045044	7760.000000	19;
402.686676	154.993942	198.330002	1711.045044	10829.000000	19;
405.897369	182.991226	115.070000	1711.045044	11089.000000	19;
259.487610	203.505707	10.500000	1711.045044	1042.000000	19;
259.074890	283.548615	38.060001	1711.045044	8644.000000	19;
251.540634	289.986145	33.220001	1711.045044	10394.000000	19;
293.404083	201.795242	447.739990	1521.641968	0.000000	20;
236.228638	325.704803	1838.800049	1521.641968	15129.000000	20;
236.228638	325.704803	1838.800049	1521.641968	15129.000000	20;
236.228638	325.704803	1838.800049	1521.641968	15129.000000	20;
236.228638	325.704803	1838.800049	1521.641968	15129.000000	20;
236.228638	325.704803	1838.800049	1521.641968	15129.000000	20;
327.336578	157.449326	134.800003	1521.641968	1928.000000	20;
414.311005	154.325928	597.770020	1521.641968	9725.000000	20;
350.451660	190.486740	121.459999	1521.641968	2417.000000	20;
213.700684	267.609528	355.940002	1521.641968	8333.000000	20;
410.973541	283.965729	46.090000	1521.641968	19546.000000	20;
260.512726	285.488312	19.270000	1521.641968	8593.000000	20;
294.159882	200.009033	181.649994	1382.260742	9.000000	21;
289.204254	332.692261	4309.209961	1382.260742	17161.000000	21;
289.204254	332.692261	4309.209961	1382.260742	17161.000000	21;
289.204254	332.692261	4309.209961	1382.260742	17161.000000	21;
289.204254	332.692261	4309.209961	1382.260742	17161.000000	21;
289.204254	332.692261	4309.209961	1382.260742	17161.000000	21;
289.204254	332.692261	4309.209961	1382.260742	17161.000000	21;
289.204254	332.692261	4309.209961	1382.260742	17161.000000	21;
382.645599	161.021896	72.629997	1382.260742	8017.000000	21;
207.996521	269.993378	60.299999	1382.260742	11709.000000	21;
297.263641	205.805038	823.520020	1521.059814	9.000000	22;
385.556213	161.343414	1085.579956	1521.059814	2938.000000	22;
385.556213	161.343414	1085.579956	1521.059814	2938.000000	22;
385.556213	161.343414	1085.579956	1521.059814	2938.000000	22;
196.338669	264.311493	474.589996	1521.059814	10656.000000	22;
329.058289	162.013901	52.490002	1521.059814	1537.000000	22;
318.935547	302.998016	216.149994	1521.059814	10916.000000	22;
308.420319	141.500946	26.290001	1521.059814	2740.000000	22;
175.894928	175.096329	85.650002	1521.059814	13058.000000	22;
224.437607	274.046143	43.349998	1521.059814	10573.000000	22;
394.990265	186.471405	33.919998	1521.059814	8872.000000	22;
385.026031	199.019516	18.440001	1521.059814	7234.000000	22;
296.451874	201.424332	192.399994	1792.740356	4.000000	23;
270.130310	332.657959	2598.449951	1792.740356	16900.000000	23;
270.130310	332.657959	2598.449951	1792.740356	16900.000000	23;
270.130310	332.657959	2598.449951	1792.740356	16900.000000	23;
270.130310	332.657959	2598.449951	1792.740356	16900.000000	23;
270.130310	332.657959	2598.449951	1792.740356	16900.000000	23;
299.990143	212.032150	27.370001	1792.740356	196.000000	23;
374.008759	163.670868	382.649994	1792.740356	4036.000000	23;
383.266541	337.117004	243.229996	1792.740356	23165.000000	23;
321.745117	304.037598	97.849998	1792.740356	11461.000000	23;
404.456421	160.476456	21.450001	1792.740356	12041.000000	23;
195.527115	264.488586	21.020000	1792.740356	14290.000000	23;
189.982895	258.010376	16.370001	1792.740356	14836.000000	23;
297.353363	205.819733	835.669983	1436.872314	16.000000	24;
377.414581	163.118561	869.719971	1436.872314	2929.000000	24;
377.414581	163.118561	869.719971	1436.872314	2929.000000	24;
377.414581	163.118561	869.719971	1436.872314	2929.000000	24;
328.134369	302.203522	398.660004	1436.872314	10937.000000	24;
191.346558	260.735016	408.100006	1436.872314	12436.000000	24;
400.081970	179.811981	115.410004	1436.872314	9509.000000	24;
382.697479	198.535599	62.509998	1436.872314	6250.000000	24;
305.497864	141.495285	23.299999	1436.872314	2617.000000	24;
226.052612	274.498260	25.850000	1436.872314	10889.000000	24;
276.994202	290.000000	15.550000	1436.872314	9441.000000	24;
295.424774	205.350281	383.549988	1703.649658	9.000000	25;
376.664703	161.967300	731.729980	1703.649658	2749.000000	25;
376.664703	161.967300	731.729980	1703.649658	2749.000000	25;
376.664703	161.967300	731.729980	1703.649658	2749.000000	25;
265.398865	330.681396	2098.750000	1703.649658	16900.000000	25;
265.398865	330.681396	2098.750000	1703.649658	16900.000000	25;
265.398865	330.681396	2098.750000	1703.649658	16900.000000	25;
265.398865	330.681396	2098.750000	1703.649658	16900.000000	25;
265.398865	330.681396	2098.750000	1703.649658	16900.000000	25;
190.965912	259.996643	325.299988	1703.649658	13682.000000	25;
381.600677	198.482788	96.190002	1703.649658	5185.000000	25;
399.983276	178.910599	106.370003	1703.649658	8660.000000	25;
319.412262	303.060730	94.870003	1703.649658	11285.000000	25;
424.597961	154.995529	42.459999	1703.649658	15445.000000	25;
343.987000	298.495178	23.870001	1703.649658	11848.000000	25;
362.954742	334.514679	39.540001	1703.649658	22069.000000	25;
295.981079	205.404266	369.579987	1778.201172	10.000000	26;
388.991760	161.653625	1469.140015	1778.201172	2441.000000	26;
388.991760	161.653625	1469.140015	1778.201172	2441.000000	26;
388.991760	161.653625	1469.140015	1778.201172	2441.000000	26;
267.207489	331.317230	2043.180054	1778.201172	16641.000000	26;
267.207489	331.317230	2043.180054	1778.201172	16641.000000	26;
267.207489	331.317230	2043.180054	1778.201172	16641.000000	26;
267.207489	331.317230	2043.180054	1778.201172	16641.000000	26;
267.207489	331.317230	2043.180054	1778.201172	16641.000000	26;
382.465759	199.635376	180.050003	1778.201172	4624.000000	26;
404.242920	177.931732	220.449997	1778.201172	8477.000000	26;
193.477600	262.203522	288.760010	1778.201172	14416.000000	26;
412.706360	339.382080	482.730011	1778.201172	26045.000000	26;
322.508209	295.035309	66.269997	1778.201172	9316.000000	26;
365.485901	336.496948	27.990000	1778.201172	22069.000000	26;
298.403412	207.517365	340.089996	2147.089600	9.000000	27;
373.896088	164.249420	838.330017	2147.089600	2836.000000	27;
240.205231	328.973602	864.799988	2147.089600	16273.000000	27;
240.205231	328.973602	864.799988	2147.089600	16273.000000	27;
240.205231	328.973602	864.799988	2147.089600	16273.000000	27;
384.112518	201.543793	159.509995	2147.089600	5625.000000	27;
345.041962	150.509628	61.240002	2147.089600	3637.000000	27;
199.726608	263.654327	130.470001	2147.089600	12869.000000	27;
326.883118	296.969330	94.190002	2147.089600	9698.000000	27;
299.524200	207.837372	448.980011	1747.675171	4.000000	28;
377.634613	164.471695	1016.349976	1747.675171	2441.000000	28;
377.634613	164.471695	1016.349976	1747.675171	2441.000000	28;
377.634613	164.471695	1016.349976	1747.675171	2441.000000	28;
295.992279	183.998276	23.290001	1747.675171	233.000000	28;
345.189270	151.072083	136.100006	1747.675171	2986.000000	28;
328.412628	297.510773	113.320000	1747.675171	9605.000000	28;
387.321533	204.520081	65.220001	1747.675171	5792.000000	28;
267.198730	285.981445	89.470001	1747.675171	8357.000000	28;
202.763458	265.171265	81.510002	1747.675171	13700.000000	28;
282.941833	311.996552	72.709999	1747.675171	12800.000000	28;
300.545044	204.384262	194.970001	1414.235962	4.000000	29;
367.432007	166.802917	511.660004	1414.235962	2993.000000	29;
270.037079	332.372742	2337.449951	1414.235962	16129.000000	29;
270.037079	332.372742	2337.449951	1414.235962	16129.000000	29;
270.037079	332.372742	2337.449951	1414.235962	16129.000000	29;
270.037079	332.372742	2337.449951	1414.235962	16129.000000	29;
270.037079	332.372742	2337.449951	1414.235962	16129.000000	29;
343.761658	151.955734	196.309998	1414.235962	2986.000000	29;
391.941833	338.642609	645.010010	1414.235962	21860.000000	29;
391.941833	338.642609	645.010010	1414.235962	21860.000000	29;
391.941833	338.642609	645.010010	1414.235962	21860.000000	29;
270.018158	287.003662	62.779999	1414.235962	8125.000000	29;
284.967438	141.516281	17.510000	1414.235962	3474.000000	29;
408.383179	163.986954	53.630001	1414.235962	11357.000000	29;
301.223907	208.306488	538.390015	1418.690308	4.000000	30;
294.816711	183.675293	174.929993	1418.690308	144.000000	30;
383.084412	167.298370	887.080017	1418.690308	3701.000000	30;
339.657623	152.227448	284.369995	1418.690308	2525.000000	30;
289.776947	143.678345	210.039993	1418.690308	2704.000000	30;
316.488647	181.006042	34.770000	1418.690308	481.000000	30;
261.990204	286.997101	254.210007	1418.690308	7757.000000	30;
263.008514	186.493271	14.110000	1418.690308	1145.000000	30;
284.436737	313.460571	41.099998	1418.690308	13032.000000	30;
300.880981	205.888702	257.959991	1656.826416	1.000000	31;
358.990082	338.087158	1460.040039	1656.826416	17545.000000	31;
358.990082	338.087158	1460.040039	1656.826416	17545.000000	31;
358.990082	338.087158	1460.040039	1656.826416	17545.000000	31;
253.286880	332.459595	1136.420044	1656.826416	16145.000000	31;
253.286880	332.459595	1136.420044	1656.826416	16145.000000	31;
253.286880	332.459595	1136.420044	1656.826416	16145.000000	31;
303.499664	216.509933	14.590000	1656.826416	212.000000	31;
376.319397	169.966415	203.669998	1656.826416	5465.000000	31;
304.595398	208.339630	423.690002	1561.687500	1.000000	32;
319.656311	337.627991	2643.199951	1561.687500	16384.000000	32;
319.656311	337.627991	2643.199951	1561.687500	16384.000000	32;
319.656311	337.627991	2643.199951	1561.687500	16384.000000	32;
319.656311	337.627991	2643.199951	1561.687500	16384.000000	32;
319.656311	337.627991	2643.199951	1561.687500	16384.000000	32;
371.512177	172.038162	43.500000	1561.687500	5524.000000	32;
273.405212	294.030518	54.709999	1561.687500	8362.000000	32;
305.072327	211.453613	821.429993	1657.133301	4.000000	33;
352.412079	177.994934	726.239990	1657.133301	722.000000	33;
248.904312	193.647110	343.510010	1657.133301	1250.000000	33;
299.976776	188.000320	30.570000	1657.133301	169.000000	33;
330.366760	234.000244	41.990002	1657.133301	1429.000000	33;
251.362747	232.028763	46.230000	1657.133301	2900.000000	33;
274.501160	294.607544	133.029999	1657.133301	8424.000000	33;
305.208832	210.713394	879.760010	1613.969727	4.000000	34;
354.832520	177.281815	843.320007	1613.969727	685.000000	34;
301.310791	186.967789	43.150002	1613.969727	169.000000	34;
250.670135	192.653381	321.799988	1613.969727	1321.000000	34;
330.370209	232.489380	29.200001	1613.969727	1341.000000	34;
274.228180	292.995941	147.550003	1613.969727	8362.000000	34;
250.489395	230.507813	17.920000	1613.969727	3385.000000	34;
306.222961	213.402145	821.770020	1539.281250	4.000000	35;
353.348602	180.338562	1031.250000	1539.281250	740.000000	35;
353.348602	180.338562	1031.250000	1539.281250	740.000000	35;
353.348602	180.338562	1031.250000	1539.281250	740.000000	35;
258.759125	194.956589	250.139999	1539.281250	754.000000	35;
304.472809	189.495316	21.320000	1539.281250	170.000000	35;
277.818481	297.007568	141.139999	1539.281250	8425.000000	35;
350.490906	320.505249	10.450000	1539.281250	15857.000000	35;
306.246063	212.054688	479.440002	1512.088867	9.000000	36;
270.571716	195.478088	221.380005	1512.088867	146.000000	36;
337.788544	181.240997	531.799988	1512.088867	656.000000	36;
308.150879	187.590012	54.880001	1512.088867	178.000000	36;
277.486603	296.099365	153.660004	1512.088867	8477.000000	36;
307.011780	208.681335	221.460007	1277.245972	25.000000	37;
306.513092	188.574066	157.770004	1277.245972	81.000000	37;
275.907593	195.064606	102.160004	1277.245972	160.000000	37;
333.466248	180.591568	382.529999	1277.245972	697.000000	37;
351.491699	232.486176	19.889999	1277.245972	3461.000000	37;
323.548187	184.616318	971.390015	1353.063354	81.000000	38;
307.925171	207.494080	92.089996	1353.063354	20.000000	38;
281.480530	194.977829	60.869999	1353.063354	169.000000	38;
352.975403	232.479370	25.200001	1353.063354	3400.000000	38;
309.161377	207.776672	219.179993	1508.260620	4.000000	39;
316.959076	185.503647	1299.760010	1508.260620	64.000000	39;
316.959076	185.503647	1299.760010	1508.260620	64.000000	39;
316.959076	185.503647	1299.760010	1508.260620	64.000000	39;
268.508911	195.490524	17.940001	1508.260620	997.000000	39;
228.812698	194.548782	43.459999	1508.260620	4936.000000	39;
354.510620	232.497452	23.559999	1508.260620	3145.000000	39;
371.485748	178.485733	11.570000	1508.260620	5018.000000	39;
311.238831	213.253235	671.000000	1254.097290	1.000000	40;
332.931824	182.765167	267.970001	1254.097290	389.000000	40;
238.564682	196.890961	541.280029	1254.097290	1616.000000	40;
238.564682	196.890961	541.280029	1254.097290	1616.000000	40;
238.564682	196.890961	541.280029	1254.097290	1616.000000	40;
326.463654	194.984512	27.110001	1254.097290	185.000000	40;
311.972534	190.003387	23.670000	1254.097290	169.000000	40;
290.981873	194.005417	31.420000	1254.097290	337.000000	40;
301.507050	190.510300	9.230000	1254.097290	233.000000	40;
332.496338	240.509933	9.570000	1254.097290	1586.000000	40;
402.130127	205.023041	39.500000	1254.097290	7225.000000	40;
378.490417	179.961639	14.600000	1254.097290	4754.000000	40;
314.369476	210.457886	287.059998	1236.482056	9.000000	41;
349.390259	337.757080	2260.479980	1236.482056	16641.000000	41;
349.390259	337.757080	2260.479980	1236.482056	16641.000000	41;
349.390259	337.757080	2260.479980	1236.482056	16641.000000	41;
349.390259	337.757080	2260.479980	1236.482056	16641.000000	41;
349.390259	337.757080	2260.479980	1236.482056	16641.000000	41;
234.865524	197.491653	236.179993	1236.482056	3616.000000	41;
215.504318	330.877319	391.299988	1236.482056	21937.000000	41;
314.819214	211.746567	365.929993	1262.012085	16.000000	42;
328.658386	337.335297	4216.830078	1262.012085	15625.000000	42;
328.658386	337.335297	4216.830078	1262.012085	15625.000000	42;
328.658386	337.335297	4216.830078	1262.012085	15625.000000	42;
328.658386	337.335297	4216.830078	1262.012085	15625.000000	42;
328.658386	337.335297	4216.830078	1262.012085	15625.000000	42;
328.658386	337.335297	4216.830078	1262.012085	15625.000000	42;
328.658386	337.335297	4216.830078	1262.012085	15625.000000	42;
