ImageX	ImageY	BModeResponse	DopplerResponse	DopplerCentroidDistance	frame
402.253418	54.000000	-107374176.000000	-107374176.000000	-107374176.000000	84;
399.577911	54.000000	-107374176.000000	-107374176.000000	-107374176.000000	85;
390.781494	55.000000	-107374176.000000	-107374176.000000	-107374176.000000	86;
393.975372	52.000000	-107374176.000000	-107374176.000000	-107374176.000000	87;
398.528412	51.000000	-107374176.000000	-107374176.000000	-107374176.000000	88;
384.333344	41.000000	-107374176.000000	-107374176.000000	-107374176.000000	89;
362.250000	28.000000	-107374176.000000	-107374176.000000	-107374176.000000	96;
392.488220	39.000000	-107374176.000000	-107374176.000000	-107374176.000000	97;
362.930664	28.000000	-107374176.000000	-107374176.000000	-107374176.000000	98;
393.760010	42.000000	-107374176.000000	-107374176.000000	-107374176.000000	100;
392.030609	39.000000	-107374176.000000	-107374176.000000	-107374176.000000	101;
379.612762	40.000000	-107374176.000000	-107374176.000000	-107374176.000000	102;
383.614380	40.000000	-107374176.000000	-107374176.000000	-107374176.000000	103;
408.293152	51.000000	-107374176.000000	-107374176.000000	-107374176.000000	104;
416.516144	49.000000	-107374176.000000	-107374176.000000	-107374176.000000	105;
388.605408	53.000000	-107374176.000000	-107374176.000000	-107374176.000000	106;
382.619141	52.000000	-107374176.000000	-107374176.000000	-107374176.000000	107;
382.053650	55.000000	-107374176.000000	-107374176.000000	-107374176.000000	108;
382.806580	50.000000	-107374176.000000	-107374176.000000	-107374176.000000	109;
380.995789	52.000000	-107374176.000000	-107374176.000000	-107374176.000000	110;
375.904968	59.000000	-107374176.000000	-107374176.000000	-107374176.000000	111;
377.716309	52.000000	-107374176.000000	-107374176.000000	-107374176.000000	112;
377.183929	56.000000	-107374176.000000	-107374176.000000	-107374176.000000	113;
375.669342	59.000000	-107374176.000000	-107374176.000000	-107374176.000000	114;
376.322266	57.000000	-107374176.000000	-107374176.000000	-107374176.000000	115;
375.290192	61.000000	-107374176.000000	-107374176.000000	-107374176.000000	116;
372.656586	58.000000	-107374176.000000	-107374176.000000	-107374176.000000	117;
372.653015	60.000000	-107374176.000000	-107374176.000000	-107374176.000000	118;
372.290558	62.000000	-107374176.000000	-107374176.000000	-107374176.000000	119;
372.113800	60.000000	-107374176.000000	-107374176.000000	-107374176.000000	120;
371.911957	60.000000	-107374176.000000	-107374176.000000	-107374176.000000	121;
374.764191	64.000000	-107374176.000000	-107374176.000000	-107374176.000000	122;
375.371979	63.000000	-107374176.000000	-107374176.000000	-107374176.000000	123;
377.984192	65.000000	-107374176.000000	-107374176.000000	-107374176.000000	124;
375.979523	64.000000	-107374176.000000	-107374176.000000	-107374176.000000	125;
382.792206	65.000000	-107374176.000000	-107374176.000000	-107374176.000000	126;
383.820374	69.000000	-107374176.000000	-107374176.000000	-107374176.000000	127;
380.519775	66.000000	-107374176.000000	-107374176.000000	-107374176.000000	128;
385.638824	68.000000	-107374176.000000	-107374176.000000	-107374176.000000	129;
380.313568	68.000000	-107374176.000000	-107374176.000000	-107374176.000000	130;
380.965820	65.000000	-107374176.000000	-107374176.000000	-107374176.000000	131;
382.363800	66.000000	-107374176.000000	-107374176.000000	-107374176.000000	132;
383.251312	70.000000	-107374176.000000	-107374176.000000	-107374176.000000	133;
386.758057	65.000000	-107374176.000000	-107374176.000000	-107374176.000000	134;
389.242981	71.000000	-107374176.000000	-107374176.000000	-107374176.000000	135;
386.391724	68.000000	-107374176.000000	-107374176.000000	-107374176.000000	136;
391.575012	62.000000	-107374176.000000	-107374176.000000	-107374176.000000	137;
392.055634	63.000000	-107374176.000000	-107374176.000000	-107374176.000000	138;
392.174744	68.000000	-107374176.000000	-107374176.000000	-107374176.000000	139;
392.765961	73.000000	-107374176.000000	-107374176.000000	-107374176.000000	140;
390.479462	67.000000	-107374176.000000	-107374176.000000	-107374176.000000	141;
391.095154	72.000000	-107374176.000000	-107374176.000000	-107374176.000000	142;
389.555817	62.000000	-107374176.000000	-107374176.000000	-107374176.000000	143;
386.700562	61.000000	-107374176.000000	-107374176.000000	-107374176.000000	144;
394.746948	66.000000	-107374176.000000	-107374176.000000	-107374176.000000	145;
397.278229	74.000000	-107374176.000000	-107374176.000000	-107374176.000000	146;
400.479462	81.000000	-107374176.000000	-107374176.000000	-107374176.000000	147;
396.643524	64.000000	-107374176.000000	-107374176.000000	-107374176.000000	148;
393.870270	55.000000	-107374176.000000	-107374176.000000	-107374176.000000	149;
407.012115	52.000000	-107374176.000000	-107374176.000000	-107374176.000000	150;
419.480469	53.000000	-107374176.000000	-107374176.000000	-107374176.000000	151;
427.125824	47.000000	-107374176.000000	-107374176.000000	-107374176.000000	152;
435.277374	42.000000	-107374176.000000	-107374176.000000	-107374176.000000	153;
439.060516	43.000000	-107374176.000000	-107374176.000000	-107374176.000000	154;
436.614502	43.000000	-107374176.000000	-107374176.000000	-107374176.000000	155;
452.515533	51.000000	-107374176.000000	-107374176.000000	-107374176.000000	156;
];
